timestamp,load_mw
2018-07-20 05:00:00,25507.0
2018-07-20 06:00:00,26442.0
2018-07-20 07:00:00,28164.0
2018-07-20 08:00:00,30736.0
2018-07-20 09:00:00,33148.0
2018-07-20 10:00:00,35273.0
2018-07-20 11:00:00,37203.0
2018-07-20 12:00:00,38779.0
2018-07-20 13:00:00,39996.0
2018-07-20 14:00:00,41134.0
2018-07-20 15:00:00,42019.0
2018-07-20 16:00:00,42758.0
2018-07-20 17:00:00,43320.0
2018-07-20 18:00:00,43254.0
2018-07-20 19:00:00,41754.0
2018-07-20 20:00:00,39593.0
2018-07-20 21:00:00,37810.0
2018-07-20 22:00:00,36564.0
2018-07-20 23:00:00,34018.0
2018-07-21 00:00:00,31204.0
2018-07-21 01:00:00,28751.0
2018-07-21 02:00:00,26963.0
2018-07-21 03:00:00,25831.0
2018-07-21 04:00:00,25041.0
2018-07-21 05:00:00,24745.0
2018-07-21 06:00:00,24910.0
2018-07-21 07:00:00,25327.0
2018-07-21 08:00:00,26759.0
2018-07-21 09:00:00,28749.0
2018-07-21 10:00:00,30453.0
2018-07-21 11:00:00,31587.0
2018-07-21 12:00:00,32231.0
2018-07-21 13:00:00,32417.0
2018-07-21 14:00:00,32255.0
2018-07-21 15:00:00,31885.0
2018-07-21 16:00:00,31466.0
2018-07-21 17:00:00,31259.0
2018-07-21 18:00:00,31147.0
2018-07-21 19:00:00,30843.0
2018-07-21 20:00:00,30498.0
2018-07-21 21:00:00,30608.0
2018-07-21 22:00:00,30115.0
2018-07-21 23:00:00,28870.0
2018-07-22 00:00:00,27413.0
2018-07-22 01:00:00,26051.0
2018-07-22 02:00:00,25053.0
2018-07-22 03:00:00,24463.0
2018-07-22 04:00:00,24053.0
2018-07-22 05:00:00,23872.0
2018-07-22 06:00:00,23972.0
2018-07-22 07:00:00,24019.0
2018-07-22 08:00:00,24967.0
2018-07-22 09:00:00,26719.0
2018-07-22 10:00:00,28581.0
2018-07-22 11:00:00,30291.0
2018-07-22 12:00:00,32147.0
2018-07-22 13:00:00,34052.0
2018-07-22 14:00:00,35498.0
2018-07-22 15:00:00,36544.0
2018-07-22 16:00:00,37274.0
2018-07-22 17:00:00,38288.0
2018-07-22 18:00:00,38878.0
2018-07-22 19:00:00,38254.0
2018-07-22 20:00:00,37374.0
2018-07-22 21:00:00,36995.0
2018-07-22 22:00:00,36331.0
2018-07-22 23:00:00,34405.0
2018-07-23 00:00:00,32150.0
2018-07-23 01:00:00,30384.0
2018-07-23 02:00:00,29139.0
2018-07-23 03:00:00,28460.0
2018-07-23 04:00:00,28259.0
2018-07-23 05:00:00,28839.0
2018-07-23 06:00:00,30603.0
2018-07-23 07:00:00,32794.0
2018-07-23 08:00:00,34989.0
2018-07-23 09:00:00,36661.0
2018-07-23 10:00:00,37947.0
2018-07-23 11:00:00,39593.0
2018-07-23 12:00:00,41007.0
2018-07-23 13:00:00,42086.0
2018-07-23 14:00:00,43182.0
2018-07-23 15:00:00,44334.0
2018-07-23 16:00:00,44848.0
2018-07-23 17:00:00,45096.0
2018-07-23 18:00:00,44891.0
2018-07-23 19:00:00,43791.0
2018-07-23 20:00:00,42433.0
2018-07-23 21:00:00,41745.0
2018-07-23 22:00:00,40395.0
2018-07-23 23:00:00,37727.0
2018-07-24 00:00:00,34904.0
2018-07-24 01:00:00,32568.0
2018-07-24 02:00:00,31053.0
2018-07-24 03:00:00,30071.0
2018-07-24 04:00:00,29625.0
2018-07-24 05:00:00,29871.0
2018-07-24 06:00:00,31344.0
2018-07-24 07:00:00,33578.0
2018-07-24 08:00:00,35887.0
2018-07-24 09:00:00,37691.0
2018-07-24 10:00:00,39246.0
2018-07-24 11:00:00,40831.0
2018-07-24 12:00:00,42108.0
2018-07-24 13:00:00,43027.0
2018-07-24 14:00:00,43988.0
2018-07-24 15:00:00,44433.0
2018-07-24 16:00:00,44776.0
2018-07-24 17:00:00,44989.0
2018-07-24 18:00:00,44709.0
2018-07-24 19:00:00,43757.0
2018-07-24 20:00:00,42440.0
2018-07-24 21:00:00,41834.0
2018-07-24 22:00:00,40559.0
2018-07-24 23:00:00,37900.0
2018-07-25 00:00:00,34974.0
2018-07-25 01:00:00,32647.0
2018-07-25 02:00:00,31093.0
2018-07-25 03:00:00,30064.0
2018-07-25 04:00:00,29434.0
2018-07-25 05:00:00,29518.0
2018-07-25 06:00:00,30800.0
2018-07-25 07:00:00,32811.0
2018-07-25 08:00:00,34745.0
2018-07-25 09:00:00,36320.0
2018-07-25 10:00:00,37783.0
2018-07-25 11:00:00,39039.0
2018-07-25 12:00:00,40271.0
2018-07-25 13:00:00,41169.0
2018-07-25 14:00:00,42225.0
2018-07-25 15:00:00,42993.0
2018-07-25 16:00:00,43279.0
2018-07-25 17:00:00,43216.0
2018-07-25 18:00:00,42707.0
2018-07-25 19:00:00,41387.0
2018-07-25 20:00:00,40182.0
2018-07-25 21:00:00,39434.0
2018-07-25 22:00:00,38033.0
2018-07-25 23:00:00,35368.0
2018-07-26 00:00:00,32551.0
2018-07-26 01:00:00,30293.0
2018-07-26 02:00:00,28810.0
2018-07-26 03:00:00,27796.0
2018-07-26 04:00:00,27402.0
2018-07-26 05:00:00,27625.0
2018-07-26 06:00:00,29005.0
2018-07-26 07:00:00,31020.0
2018-07-26 08:00:00,33358.0
2018-07-26 09:00:00,35105.0
2018-07-26 10:00:00,36666.0
2018-07-26 11:00:00,38660.0
2018-07-26 12:00:00,40547.0
2018-07-26 13:00:00,42325.0
2018-07-26 14:00:00,44214.0
2018-07-26 15:00:00,45954.0
2018-07-26 16:00:00,47369.0
2018-07-26 17:00:00,48525.0
2018-07-26 18:00:00,49029.0
2018-07-26 19:00:00,48261.0
2018-07-26 20:00:00,46337.0
2018-07-26 21:00:00,44542.0
2018-07-26 22:00:00,42638.0
2018-07-26 23:00:00,39276.0
2018-07-27 00:00:00,35742.0
2018-07-27 01:00:00,32798.0
2018-07-27 02:00:00,30772.0
2018-07-27 03:00:00,29279.0
2018-07-27 04:00:00,28422.0
2018-07-27 05:00:00,28437.0
2018-07-27 06:00:00,29535.0
2018-07-27 07:00:00,31386.0
2018-07-27 08:00:00,33962.0
2018-07-27 09:00:00,36528.0
2018-07-27 10:00:00,39094.0
2018-07-27 11:00:00,41832.0
2018-07-27 12:00:00,43895.0
2018-07-27 13:00:00,45475.0
2018-07-27 14:00:00,46850.0
2018-07-27 15:00:00,47401.0
2018-07-27 16:00:00,46988.0
2018-07-27 17:00:00,46864.0
2018-07-27 18:00:00,45572.0
2018-07-27 19:00:00,42950.0
2018-07-27 20:00:00,40883.0
2018-07-27 21:00:00,39275.0
2018-07-27 22:00:00,37618.0
2018-07-27 23:00:00,35038.0
2018-07-28 00:00:00,32468.0
2018-07-28 01:00:00,30085.0
2018-07-28 02:00:00,28324.0
2018-07-28 03:00:00,27069.0
2018-07-28 04:00:00,26276.0
2018-07-28 05:00:00,25964.0
2018-07-28 06:00:00,26178.0
2018-07-28 07:00:00,26570.0
2018-07-28 08:00:00,28155.0
2018-07-28 09:00:00,30618.0
2018-07-28 10:00:00,32944.0
2018-07-28 11:00:00,34997.0
2018-07-28 12:00:00,37024.0
2018-07-28 13:00:00,38708.0
2018-07-28 14:00:00,40057.0
2018-07-28 15:00:00,41303.0
2018-07-28 16:00:00,42088.0
2018-07-28 17:00:00,42632.0
2018-07-28 18:00:00,42835.0
2018-07-28 19:00:00,42174.0
2018-07-28 20:00:00,40498.0
2018-07-28 21:00:00,38869.0
2018-07-28 22:00:00,37375.0
2018-07-28 23:00:00,34687.0
2018-07-29 00:00:00,31940.0
2018-07-29 01:00:00,29376.0
2018-07-29 02:00:00,27473.0
2018-07-29 03:00:00,26103.0
2018-07-29 04:00:00,25090.0
2018-07-29 05:00:00,24494.0
2018-07-29 06:00:00,24255.0
2018-07-29 07:00:00,24161.0
2018-07-29 08:00:00,25175.0
2018-07-29 09:00:00,27022.0
2018-07-29 10:00:00,29021.0
2018-07-29 11:00:00,30917.0
2018-07-29 12:00:00,32581.0
2018-07-29 13:00:00,34226.0
2018-07-29 14:00:00,35770.0
2018-07-29 15:00:00,37250.0
2018-07-29 16:00:00,38637.0
2018-07-29 17:00:00,39906.0
2018-07-29 18:00:00,40709.0
2018-07-29 19:00:00,40517.0
2018-07-29 20:00:00,39089.0
2018-07-29 21:00:00,37870.0
2018-07-29 22:00:00,36581.0
2018-07-29 23:00:00,33747.0
2018-07-30 00:00:00,30789.0
2018-07-30 01:00:00,28389.0
2018-07-30 02:00:00,26779.0
2018-07-30 03:00:00,25675.0
2018-07-30 04:00:00,25200.0
2018-07-30 05:00:00,25479.0
2018-07-30 06:00:00,26824.0
2018-07-30 07:00:00,28676.0
2018-07-30 08:00:00,31050.0
2018-07-30 09:00:00,33081.0
2018-07-30 10:00:00,34779.0
2018-07-30 11:00:00,36060.0
2018-07-30 12:00:00,36747.0
2018-07-30 13:00:00,37228.0
2018-07-30 14:00:00,37671.0
2018-07-30 15:00:00,37624.0
2018-07-30 16:00:00,37615.0
2018-07-30 17:00:00,37600.0
2018-07-30 18:00:00,37564.0
2018-07-30 19:00:00,36901.0
2018-07-30 20:00:00,36166.0
2018-07-30 21:00:00,35899.0
2018-07-30 22:00:00,34879.0
2018-07-30 23:00:00,32303.0
2018-07-31 00:00:00,29701.0
2018-07-31 01:00:00,27576.0
2018-07-31 02:00:00,26192.0
2018-07-31 03:00:00,25356.0
2018-07-31 04:00:00,25050.0
2018-07-31 05:00:00,25408.0
2018-07-31 06:00:00,26863.0
2018-07-31 07:00:00,28913.0
2018-07-31 08:00:00,31217.0
2018-07-31 09:00:00,33056.0
2018-07-31 10:00:00,34799.0
2018-07-31 11:00:00,36507.0
2018-07-31 12:00:00,37977.0
2018-07-31 13:00:00,39084.0
2018-07-31 14:00:00,39928.0
2018-07-31 15:00:00,40464.0
2018-07-31 16:00:00,41003.0
2018-07-31 17:00:00,41747.0
2018-07-31 18:00:00,42011.0
2018-07-31 19:00:00,41299.0
2018-07-31 20:00:00,40289.0
2018-07-31 21:00:00,39938.0
2018-07-31 22:00:00,38610.0
2018-07-31 23:00:00,35950.0
2018-08-01 00:00:00,33072.0
2018-08-01 01:00:00,30810.0
2018-08-01 02:00:00,29409.0
2018-08-01 03:00:00,28576.0
2018-08-01 04:00:00,28249.0
2018-08-01 05:00:00,28481.0
2018-08-01 06:00:00,30035.0
2018-08-01 07:00:00,32365.0
2018-08-01 08:00:00,34741.0
2018-08-01 09:00:00,36765.0
2018-08-01 10:00:00,38572.0
2018-08-01 11:00:00,40316.0
2018-08-01 12:00:00,42403.0
2018-08-01 13:00:00,43887.0
2018-08-01 14:00:00,45313.0
2018-08-01 15:00:00,46430.0
2018-08-01 16:00:00,47867.0
2018-08-01 17:00:00,48855.0
2018-08-01 18:00:00,49308.0
2018-08-01 19:00:00,48428.0
2018-08-01 20:00:00,46912.0
2018-08-01 21:00:00,45985.0
2018-08-01 22:00:00,44094.0
2018-08-01 23:00:00,40666.0
2018-08-02 00:00:00,37158.0
2018-08-02 01:00:00,34283.0
2018-08-02 02:00:00,32094.0
2018-08-02 03:00:00,30543.0
2018-08-02 04:00:00,29791.0
2018-08-02 05:00:00,29854.0
2018-08-02 06:00:00,31197.0
2018-08-02 07:00:00,33182.0
2018-08-02 08:00:00,35645.0
2018-08-02 09:00:00,37810.0
2018-08-02 10:00:00,39902.0
2018-08-02 11:00:00,42189.0
2018-08-02 12:00:00,43954.0
2018-08-02 13:00:00,45372.0
2018-08-02 14:00:00,46534.0
2018-08-02 15:00:00,47154.0
2018-08-02 16:00:00,46989.0
2018-08-02 17:00:00,46816.0
2018-08-02 18:00:00,46760.0
2018-08-02 19:00:00,45641.0
2018-08-02 20:00:00,44057.0
2018-08-02 21:00:00,43256.0
2018-08-02 22:00:00,41552.0
2018-08-02 23:00:00,38500.0
2018-08-03 00:00:00,35486.0
